Ship Mode,Segment,Postal Code,Sub-Category,Sales,Quantity,Discount,Profit,Hierarchical_Encoded,season
0,1,-1.4281389242823612,2,-0.20375691974751878,2.1261185101879594,-0.9371118939453057,2.0411011487421176,30208,3
2,0,-1.0545847718247718,2,-0.7616059376068713,1.5584189180177253,-0.9371118939453057,0.029808551946025143,42288,3
0,2,0.741256357087633,2,-0.40033128872650753,-0.14467985849297757,0.24347241136819048,0.033737673600724834,4093,2
0,0,-1.427738973369666,1,-0.2977529579457874,-1.280079042833446,-0.3468197412885576,-0.2679551539939175,30208,2
3,1,-1.4274005533666159,2,-0.7181698846834611,-0.14467985849297757,-0.9371118939453057,0.13988767376390837,30208,2
3,0,-1.6822308156632897,2,-0.8384059152395676,-0.14467985849297757,-0.9371118939453057,-0.0939906379201607,19175,0
3,0,-1.6822308156632897,2,0.09011840449999783,-0.14467985849297757,-0.9371118939453057,1.8584642470341135,19175,0
1,1,1.2820515219615838,3,0.571377280731115,0.42301973367725665,-0.9371118939453057,1.2916512809766822,43281,0
3,1,0.8858232292996421,3,-0.5283994481491178,-1.280079042833446,2.0143488693384346,-1.9364902922798983,1039,0
3,0,-0.7202258088113404,2,0.8521798219007166,0.42301973367725665,0.24347241136819048,0.2822847061290059,8128,0
3,0,1.0341434870000241,2,-0.5239666625548809,2.1261185101879594,-0.9371118939453057,0.5325025002978442,3165,0
3,0,1.0341434870000241,3,0.9974283041885645,-0.14467985849297757,0.24347241136819048,0.6540928866392258,3165,0
2,0,1.284974240169743,1,0.2168383675939467,-0.14467985849297757,0.24347241136819048,-0.40988139971029885,43074,0
0,1,-1.1474656799345941,2,-0.8565986968263293,-0.14467985849297757,0.24347241136819048,-0.21888361030103326,35235,3
3,0,-0.43106129893249967,2,0.7524657525808879,0.42301973367725665,-0.9371118939453057,0.9241969920297781,15122,3
2,0,-1.1472810872056578,2,-0.7484492201271719,-0.7123794506632118,0.24347241136819048,-0.08800138220867255,35235,3
2,0,-1.1472810872056578,1,3.7383848829587576,-0.14467985849297757,0.8337645640249384,-2.5576879656371547,35235,3
2,2,0.6349617106751003,2,-0.8660413170270707,-0.14467985849297757,2.6046410219951825,-0.44956552842276554,40131,2
2,2,0.6349617106751003,2,-0.8881160646963593,0.42301973367725665,2.6046410219951825,-0.3899844692408692,40131,2
3,1,-1.0990716194984396,2,-0.7720977378299173,-0.7123794506632118,-0.9371118939453057,0.035606661198636015,18155,1
2,0,-1.1472810872056578,2,-0.8148413319386064,-0.7123794506632118,0.24347241136819048,-0.20323437891776547,35235,2
3,0,-0.053169217344905116,0,1.2129508643703741,2.1261185101879594,-0.9371118939453057,0.8349953112203803,44082,3
1,2,1.1259783696458736,2,-0.7484911873280639,-0.7123794506632118,-0.9371118939453057,-0.2577535966886522,3224,3
3,0,1.1153027568223863,2,-0.6446748241210244,-1.280079042833446,-0.9371118939453057,0.23522727975281013,3321,2
3,0,1.1153027568223863,1,0.17071641381343675,-1.280079042833446,0.24347241136819048,0.6024054682591136,3321,2
3,0,1.1903704665898478,1,0.430913059344976,-1.280079042833446,0.24347241136819048,0.8218699210441403,3274,1
0,0,-1.463519197328501,0,-0.28150115940028925,-1.280079042833446,-0.9371118939453057,0.11392007335050587,28233,0
3,1,1.1592050608544222,2,-0.706943658444802,-0.7123794506632118,-0.9371118939453057,0.08094376944493634,3272,3
3,1,1.1592050608544222,2,-0.4994158500329534,-0.14467985849297757,-0.9371118939453057,0.6979928566947082,3272,3
3,0,1.0338665979066195,2,-0.4194683323333433,3.2615176945284277,-0.9371118939453057,0.7916546215445759,3165,0
3,0,1.0338665979066195,3,2.0673401237338966,-0.14467985849297757,0.24347241136819048,0.6922584629283897,3165,0
0,0,-0.40617204598091095,2,-0.1420231672351165,-0.7123794506632118,0.24347241136819048,-0.4449072184249414,32056,3
3,2,1.1595742463122949,0,-0.2875182068282061,-1.280079042833446,-0.05167366496018364,-0.06480186569975215,3272,2
2,0,0.26986805829376154,1,-0.5967272971017045,-1.280079042833446,-0.9371118939453057,0.2245195383064439,23055,3
2,0,0.26986805829376154,2,0.8304198282381192,-0.14467985849297757,-0.9371118939453057,1.5713197888095756,23055,3
1,2,1.2820515219615838,1,0.2168383675939467,-0.14467985849297757,0.24347241136819048,-0.40988139971029885,43281,0
3,0,-0.2524063027769056,1,1.1295935115982743,-0.14467985849297757,-0.9371118939453057,0.9280376199535161,20076,0
0,2,1.0029473158097757,2,-0.8397698492685636,-0.7123794506632118,-0.9371118939453057,-0.11847154365340659,26211,3
1,0,-1.3817138529548616,1,-0.3780152296520889,-1.280079042833446,-0.3468197412885576,-0.07224241859901226,30097,0
3,1,-1.427738973369666,2,-0.8635862357748778,-0.14467985849297757,-0.9371118939453057,-0.15825832509378884,30208,1
3,0,-1.1472810872056578,1,1.1768171044022038,-0.7123794506632118,0.8337645640249384,-1.3230765274980332,35235,3
3,2,1.2821130528712292,0,-0.056452044615953906,-0.7123794506632118,-0.9371118939453057,1.1359164734810365,43281,0
3,1,-0.1015017468714142,1,1.1451738349294973,-0.14467985849297757,-0.9371118939453057,1.2156811828206782,44096,0
0,0,-0.8713149574457683,2,-0.8208006744652966,-1.280079042833446,0.24347241136819048,-0.14543027385358018,31194,0
3,1,-0.3792215075561993,0,-0.3078355779601346,0.42301973367725665,2.0143488693384346,-2.6129469909988816,32050,1
2,1,0.6789870765264272,1,-0.618781061170547,-1.280079042833446,0.8337645640249384,-1.030941022847255,40177,1
3,1,-1.428200455192007,1,-0.05706056902889049,-0.7123794506632118,-0.3468197412885576,0.5874110904849624,30208,2
3,1,-1.428200455192007,2,0.04867579361896635,0.42301973367725665,-0.9371118939453057,0.792433366377039,30208,2
3,0,0.6340695124852411,2,-0.8564727952236527,-0.14467985849297757,2.6046410219951825,-0.5156597262034432,40131,0
3,0,1.0338665979066195,1,2.2041951658433083,-0.7123794506632118,0.24347241136819048,1.7911806935093106,3165,0
0,0,1.2796825819402335,2,-0.4914420818634385,0.42301973367725665,-0.9371118939453057,0.9179670333700743,43083,0
0,0,-0.7188721287991403,0,0.7329090369651302,-0.14467985849297757,0.24347241136819048,-0.870682415824847,8060,1
0,2,-0.3402109108409775,2,-0.7580177419305897,-0.7123794506632118,0.24347241136819048,-0.020887736647316017,32303,3
0,2,-0.3402109108409775,1,3.802169782414766,0.9907193258474909,0.8337645640249384,-0.7691411691701491,32303,3
3,0,1.1113032476954314,2,-0.6960321862128342,-0.7123794506632118,-0.9371118939453057,0.07185369340055006,3197,3
3,1,1.2824207074194565,1,0.05304038251175358,-0.14467985849297757,0.24347241136819048,-1.0500415097380293,43281,0
0,0,0.12896227520565742,1,1.8141520007513527,-0.7123794506632118,0.8337645640249384,-0.8406936602765447,11045,0
2,1,-1.427738973369666,2,-0.674943667764512,-1.280079042833446,-0.9371118939453057,-0.037630750545270465,30208,3
3,2,1.2821130528712292,2,-0.8000059264232195,-0.14467985849297757,-0.9371118939453057,-0.08704564991428615,43281,1
2,1,-1.098210186763403,1,0.515823198550087,-0.14467985849297757,-0.9371118939453057,1.2316737698800775,18052,0
0,1,-0.40617204598091095,2,-0.6980885790565513,0.42301973367725665,0.24347241136819048,-0.4614590858640186,32056,1
2,0,-0.7019818941014614,1,-0.5762997620674339,-1.280079042833446,0.24347241136819048,-0.08499967485445156,8293,3
3,0,0.8852079202031874,2,-0.2836205030453446,2.6938181023581933,0.24347241136819048,0.8594054219688568,1182,2
1,1,0.7318421279118776,1,2.1387263324515016,2.6938181023581933,0.24347241136819048,-1.3449804957856746,4073,0
0,0,-1.4281389242823612,0,3.2887955057009046,-0.7123794506632118,0.24347241136819048,-0.6689875042169307,30208,0
3,0,0.9006214130693753,2,-0.893739669615912,-0.7123794506632118,0.24347241136819048,-0.28029471983921755,1304,2
2,0,-1.427738973369666,3,0.18101936163246787,-0.7123794506632118,1.4240567166816867,-2.6587017896553213,30208,2
2,0,-1.4274005533666159,2,-0.8528321405462559,-1.280079042833446,-0.9371118939453057,-0.17332703760194784,30208,0
0,0,-1.1471887908411895,2,-0.4549306170872386,0.9907193258474909,0.24347241136819048,0.2303070283113393,35235,3
3,0,1.2824207074194565,2,-0.8631141047648407,-0.14467985849297757,-0.9371118939453057,-0.1998008221564513,43281,0
3,1,-1.2988009522076038,2,0.1325052774011035,0.9907193258474909,-0.9371118939453057,1.1008729560202015,30030,0
3,1,0.57376922103269,3,-0.37329916545182973,-1.280079042833446,0.8337645640249384,-0.8899280324343984,40066,2
3,1,1.2824207074194565,2,-0.7484911873280639,-0.7123794506632118,-0.9371118939453057,-0.2577535966886522,43281,0
2,0,-1.427738973369666,3,-0.0427077863237637,-0.7123794506632118,1.4240567166816867,-2.6717917823391764,30208,0
2,0,-1.427738973369666,1,-0.24402444900356918,-0.7123794506632118,-0.3468197412885576,0.5423430031807857,30208,0
2,0,-1.427738973369666,2,-0.38421588358390896,0.9907193258474909,-0.9371118939453057,1.0496173870471823,30208,0
2,1,0.1298852388503393,2,-0.6456715451422137,-0.7123794506632118,2.6046410219951825,-2.5044324383444008,11045,1
3,0,-0.09913280685006397,2,-0.7748256058879093,-0.14467985849297757,-0.9371118939453057,0.08619675731482312,44187,1
3,0,1.1591742953995994,2,-0.7480715153191422,-0.14467985849297757,-0.9371118939453057,-0.030784875518073036,3272,0
2,0,0.5779533228885814,0,0.1575093356926666,-1.280079042833446,0.9518229945562882,-0.5273975346782037,40066,1
0,2,1.2824207074194565,2,0.1325052774011035,0.9907193258474909,-0.9371118939453057,1.1008729560202015,43281,3
2,0,0.1285623242929619,2,-0.8696924635046906,-0.14467985849297757,2.6046410219951825,-0.5572659387523982,11045,2
2,2,0.8796393728802733,1,0.09089479771650322,2.1261185101879594,0.24347241136819048,0.2802599695646022,1236,1
3,1,0.7257198024021543,2,-0.5571627184605982,2.1261185101879594,0.24347241136819048,-0.011528639660806162,4028,0
3,0,-0.40617204598091095,2,-0.5430617389608244,0.9907193258474909,0.24347241136819048,0.031833288510428936,32056,0
2,0,0.6357308470456686,2,-0.888283933499928,-0.7123794506632118,2.6046410219951825,-0.37072823338360245,40131,0
0,0,-0.411525235120066,2,-0.6435312178967124,-0.7123794506632118,0.24347241136819048,0.053588587330054296,32209,1
1,0,1.0871216002047654,2,-0.7505895473726731,-0.14467985849297757,-0.9371118939453057,0.05433901416860956,3241,2
2,0,0.6699420328085445,1,-0.3617319557059215,-1.280079042833446,0.8337645640249384,-1.3297383355648305,40269,1
2,0,0.6699420328085445,1,-0.3656978561902329,0.9907193258474909,0.8337645640249384,-0.47350131277328733,40269,1
0,2,-1.4274005533666159,1,2.175835829840415,0.9907193258474909,-0.3468197412885576,-0.5461369671466542,30208,0
2,0,-1.427738973369666,0,1.1863226754042835,-1.280079042833446,0.24347241136819048,-0.49165314686815215,30208,2
3,2,0.6483754489778106,2,-0.7865764221377207,0.9907193258474909,2.6046410219951825,-0.6640460142800291,40228,2
3,2,1.211906284965759,2,-0.5969895921072805,-0.14467985849297757,-0.9371118939453057,0.37482791021951795,3262,0
2,0,1.0341434870000241,2,0.5676002326508184,0.42301973367725665,-0.9371118939453057,0.38650908270646284,3165,1
0,0,0.5780456192530495,3,0.6959883919802318,-0.14467985849297757,0.8337645640249384,-1.712937429124441,40066,2
3,1,1.2821130528712292,2,-0.19462905355346893,-0.7123794506632118,-0.9371118939453057,1.633109651516276,43281,0
3,1,1.2820515219615838,1,1.3747554074101886,1.5584189180177253,0.24347241136819048,0.4585925361986287,43281,1
3,1,1.2820515219615838,1,1.610107470013555,-0.7123794506632118,0.24347241136819048,1.6033899169100974,43281,1
3,0,-1.4274005533666159,2,-0.40498964802553994,-0.14467985849297757,-0.9371118939453057,0.9273686073474458,30208,0
3,0,1.034266548819315,2,-0.2869568955162731,-0.14467985849297757,-0.9371118939453057,0.5347962578043715,3165,0
3,0,1.034266548819315,2,-0.8509960755072228,-0.14467985849297757,-0.9371118939453057,-0.15604952156898472,3165,0
3,0,1.1345619315414153,2,-0.6979207102529825,0.42301973367725665,-0.9371118939453057,0.18634334276956466,3015,1
3,0,1.1595742463122949,2,0.1384856035282396,2.6938181023581933,-0.9371118939453057,1.607085415115058,3272,3
3,0,0.6340695124852411,0,2.3048283168626758,-0.14467985849297757,0.9518229945562882,-0.953555024995864,40131,0
1,2,-1.1472810872056578,2,-0.7570105291091772,0.42301973367725665,0.24347241136819048,0.021249438287409116,35235,1
3,0,1.0341434870000241,1,0.35407111451138756,-0.14467985849297757,0.24347241136819048,0.11423157128349104,3165,0
3,0,1.0341434870000241,2,-0.8114419886663395,-0.7123794506632118,-0.9371118939453057,-0.11648928407986442,3165,0
3,0,-1.1471887908411895,2,0.5189602468167774,-0.7123794506632118,0.24347241136819048,-1.5247714391059497,35235,0
3,1,-0.06550616472881991,2,-0.8166878887778625,-0.7123794506632118,-0.9371118939453057,-0.04586420727394745,44109,0
3,0,-1.427738973369666,1,0.7974021329361938,-0.14467985849297757,-0.3468197412885576,1.0988694579512286,30208,3
1,0,1.033005165171583,3,0.9937771577109444,-0.7123794506632118,0.24347241136819048,0.007869186165999423,3165,0
1,0,1.033005165171583,3,-0.5432296077643932,-0.7123794506632118,0.24347241136819048,-0.37722721298543,3165,0
3,0,0.1298852388503393,2,-0.8585291880673697,-0.7123794506632118,2.6046410219951825,-0.5962031803755481,11045,0
3,0,0.1298852388503393,1,3.2697843636967456,0.42301973367725665,0.8337645640249384,-2.3318342654766933,11045,0
2,0,-1.0216657351644505,3,0.6161772676835213,-0.7123794506632118,-0.9371118939453057,1.7536027155937326,42254,1
3,2,-0.720502697904745,0,0.8670362110165497,0.9907193258474909,0.24347241136819048,-0.013510899234348372,8125,0
3,0,0.6699420328085445,2,-0.8243678865411321,-0.14467985849297757,2.6046410219951825,-0.6704246424077488,40269,2
2,1,-1.505360215887414,2,-0.8727141019689278,-0.7123794506632118,-0.9371118939453057,-0.20880594421911433,28230,1
1,0,-1.008036638677981,1,-0.12978972817504494,0.9907193258474909,-0.9371118939453057,1.1183239197658497,42116,0
3,0,0.6349617106751003,1,2.234317124283673,-0.14467985849297757,0.8337645640249384,-0.618008035684512,40131,1
3,0,0.6349617106751003,1,0.19202526006644313,-0.7123794506632118,0.8337645640249384,-2.6644149449262082,40131,1
2,0,0.6349617106751003,1,-0.3507890080732846,-0.7123794506632118,0.8337645640249384,-1.3497803957530372,40131,1
2,0,-1.427738973369666,2,-0.8774354120692985,-1.280079042833446,-0.9371118939453057,-0.23856107631767778,30208,2
3,2,-0.7113038269127486,2,-0.6771049786104595,-0.7123794506632118,0.24347241136819048,0.028442208739976407,8094,0
2,0,-0.8868822775860696,1,0.1060029900376895,0.42301973367725665,0.24347241136819048,0.11675187274128042,31247,2
3,1,-0.6990284104384793,2,-0.007518288375667633,2.1261185101879594,0.24347241136819048,1.2951025364841888,8265,2
3,0,1.1595742463122949,1,0.10751380926980801,0.42301973367725665,0.24347241136819048,-0.7460266066429518,3272,2
3,0,-0.8683922392376089,1,0.35520422893547654,-0.14467985849297757,0.24347241136819048,0.22184702763140043,31040,2
2,0,0.654497774487534,2,-0.870909512330564,2.1261185101879594,2.6046410219951825,-0.40589918181702217,40018,3
0,0,0.6503752035412881,2,-0.8427075533310164,0.42301973367725665,2.6046410219951825,-0.5373229915428684,40142,0
3,0,1.057525232665299,1,1.6183330413884232,0.42301973367725665,0.24347241136819048,1.823406570576325,3161,0
0,0,0.18735510845919925,2,-0.5932964784287684,2.1261185101879594,2.6046410219951825,-1.7303459158792274,11071,2
3,1,-1.428200455192007,2,-0.8502616494916095,-0.7123794506632118,-0.9371118939453057,-0.17204918812686085,30208,1
3,0,1.1591742953995994,2,-0.6521764612805022,0.42301973367725665,-0.9371118939453057,0.43378597353544374,3272,2
3,2,-0.27864923574069445,2,-0.8166878887778625,-0.7123794506632118,-0.9371118939453057,-0.01230738449326917,12254,3
0,1,-0.35045580729694664,2,-0.555735833630264,-0.7123794506632118,0.24347241136819048,0.26326917321995497,32176,0
3,0,-1.4274005533666159,1,2.0906633956297282,2.1261185101879594,-0.3468197412885576,1.9400059104914664,30208,2
2,1,-0.09913280685006397,2,-0.4167404642753514,0.9907193258474909,-0.9371118939453057,0.6629351802369193,44187,2
3,0,-0.3512557091223376,2,1.5301179851130529,-0.14467985849297757,0.24347241136819048,0.9236731091424848,32090,2
3,0,-0.3512557091223376,2,-0.4826289696760799,-0.7123794506632118,0.24347241136819048,-0.31431878951937364,32090,2
3,0,0.7259351605859133,2,-0.7967954355549673,-0.14467985849297757,0.24347241136819048,-0.06264261866428657,4166,2
3,0,0.571492577375808,2,-0.784331176889989,-0.14467985849297757,2.6046410219951825,-0.5589225413960013,40038,0
0,1,1.1190253768559366,2,-0.22432084818468892,2.1261185101879594,-0.9371118939453057,1.6463341546711932,3005,0
0,1,1.1190253768559366,1,2.848937273149927,-0.14467985849297757,0.24347241136819048,2.2262300339140033,3005,0
0,1,1.1190253768559366,2,0.17158723323194955,0.9907193258474909,-0.9371118939453057,0.5664416159962771,3005,0
0,1,1.1190253768559366,2,-0.6818157969106069,-0.14467985849297757,-0.9371118939453057,0.11260682638303417,3005,0
0,1,1.1281627169382875,1,0.983579127894144,-0.14467985849297757,0.24347241136819048,-2.2371247348522387,3279,0
2,0,-0.12703707437428022,2,-0.8379337842295306,-0.14467985849297757,-0.9371118939453057,-0.15070803996813625,13174,3
1,0,1.1595742463122949,2,-0.7888321591856755,-0.14467985849297757,-0.9371118939453057,-0.005043819055932494,3272,0
3,0,1.1067191949268445,0,2.6685412601148752,0.42301973367725665,-0.05167366496018364,-1.7371563934140402,3270,0
2,1,1.034266548819315,3,-0.5432296077643932,-0.7123794506632118,0.24347241136819048,-0.37722721298543,3165,2
3,1,-1.428200455192007,2,-0.5995600831619269,0.9907193258474909,-0.9371118939453057,0.39063997006775525,30208,3
2,1,1.0341434870000241,3,0.5189602468167774,-0.7123794506632118,0.24347241136819048,0.048817005356599254,3165,3
0,2,0.6340695124852411,0,1.0954720789128842,0.42301973367725665,0.9518229945562882,-2.70968125818774,40131,1
2,1,-1.1297140125018788,2,-0.8458550933979302,-1.280079042833446,-0.9371118939453057,-0.08664211850110078,6209,3
2,0,0.43301726521869954,3,-0.46510766330359316,-1.280079042833446,-0.9371118939453057,0.47698507324170936,16143,0
2,0,-0.7153341014945263,2,-0.7837016688766062,-0.14467985849297757,0.24347241136819048,-0.16908995776350144,8184,3
